State,Data Type,Average Weekly Earnings,Average Yearly Earnings
AK,Male,"$1,130.36 ","$54,257.39 "
AK,Female,$900.44 ,"$43,220.89 "
AL,Male,"$1,010.65 ","$48,511.18 "
AL,Female,$738.51 ,"$35,448.51 "
AR,Male,$940.59 ,"$45,148.14 "
AR,Female,$727.90 ,"$34,939.33 "
AZ,Male,"$1,039.32 ","$49,887.23 "
AZ,Female,$782.38 ,"$37,554.41 "
CA,Male,"$1,168.30 ","$56,078.31 "
CA,Female,$927.18 ,"$44,504.67 "
CO,Male,"$1,179.44 ","$56,613.14 "
CO,Female,$898.34 ,"$43,120.23 "
CT,Male,"$1,207.76 ","$57,972.41 "
CT,Female,$914.74 ,"$43,907.47 "
DE,Male,"$1,033.89 ","$49,626.94 "
DE,Female,$814.75 ,"$39,108.17 "
FL,Male,"$1,008.51 ","$48,408.30 "
FL,Female,$793.30 ,"$38,078.19 "
GA,Male,"$1,054.72 ","$50,626.76 "
GA,Female,$796.96 ,"$38,254.21 "
HI,Male,"$1,042.36 ","$50,033.10 "
HI,Female,$834.81 ,"$40,070.70 "
IA,Male,"$1,011.80 ","$48,566.18 "
IA,Female,$753.18 ,"$36,152.64 "
ID,Male,$990.44 ,"$47,541.27 "
ID,Female,$689.96 ,"$33,118.23 "
IL,Male,"$1,144.16 ","$54,919.65 "
IL,Female,$854.40 ,"$41,011.30 "
IN,Male,"$1,018.62 ","$48,893.53 "
IN,Female,$747.45 ,"$35,877.65 "
KS,Male,"$1,023.58 ","$49,132.02 "
KS,Female,$771.30 ,"$37,022.63 "
KY,Male,$972.27 ,"$46,669.01 "
KY,Female,$734.72 ,"$35,266.58 "
LA,Male,"$1,047.22 ","$50,266.75 "
LA,Female,$726.38 ,"$34,866.30 "
MA,Male,"$1,262.30 ","$60,590.63 "
MA,Female,$983.03 ,"$47,185.42 "
MD,Male,"$1,241.32 ","$59,583.40 "
MD,Female,"$1,010.39 ","$48,498.73 "
ME,Male,"$1,003.34 ","$48,160.28 "
ME,Female,$775.50 ,"$37,223.98 "
MI,Male,"$1,065.36 ","$51,137.42 "
MI,Female,$791.56 ,"$37,994.97 "
MN,Male,"$1,140.98 ","$54,767.21 "
MN,Female,$890.09 ,"$42,724.23 "
MO,Male,"$1,023.29 ","$49,117.79 "
MO,Female,$783.48 ,"$37,607.07 "
MS,Male,$937.53 ,"$45,001.63 "
MS,Female,$696.64 ,"$33,438.50 "
MT,Male,$980.55 ,"$47,066.24 "
MT,Female,$706.20 ,"$33,897.43 "
NC,Male,"$1,037.57 ","$49,803.54 "
NC,Female,$797.16 ,"$38,263.50 "
ND,Male,"$1,065.81 ","$51,158.90 "
ND,Female,$760.96 ,"$36,526.16 "
NE,Male,$987.38 ,"$47,394.29 "
NE,Female,$760.29 ,"$36,494.09 "
NH,Male,"$1,162.24 ","$55,787.69 "
NH,Female,$864.52 ,"$41,497.11 "
NJ,Male,"$1,250.50 ","$60,024.03 "
NJ,Female,$971.89 ,"$46,650.88 "
NM,Male,$940.46 ,"$45,141.87 "
NM,Female,$738.21 ,"$35,433.89 "
NV,Male,$981.66 ,"$47,119.83 "
NV,Female,$759.31 ,"$36,446.84 "
NY,Male,"$1,142.49 ","$54,839.60 "
NY,Female,$924.77 ,"$44,389.05 "
OH,Male,"$1,020.83 ","$48,999.87 "
OH,Female,$771.63 ,"$37,038.39 "
OK,Male,"$1,030.21 ","$49,449.85 "
OK,Female,$737.30 ,"$35,390.63 "
OR,Male,"$1,076.47 ","$51,670.57 "
OR,Female,$818.14 ,"$39,270.54 "
PA,Male,"$1,091.82 ","$52,407.15 "
PA,Female,$809.17 ,"$38,840.20 "
RI,Male,"$1,110.17 ","$53,288.24 "
RI,Female,$850.73 ,"$40,835.01 "
SC,Male,"$1,026.82 ","$49,287.44 "
SC,Female,$763.51 ,"$36,648.59 "
SD,Male,$976.36 ,"$46,865.36 "
SD,Female,$725.18 ,"$34,808.78 "
TN,Male,"$1,008.20 ","$48,393.68 "
TN,Female,$759.70 ,"$36,465.78 "
TX,Male,"$1,063.22 ","$51,034.68 "
TX,Female,$792.64 ,"$38,046.59 "
UT,Male,"$1,058.22 ","$50,794.45 "
UT,Female,$680.14 ,"$32,646.65 "
VA,Male,"$1,219.26 ","$58,524.67 "
VA,Female,$905.97 ,"$43,486.53 "
VT,Male,"$1,040.18 ","$49,928.71 "
VT,Female,$818.08 ,"$39,268.07 "
WA,Male,"$1,226.14 ","$58,854.67 "
WA,Female,$914.81 ,"$43,911.03 "
WI,Male,"$1,025.08 ","$49,203.67 "
WI,Female,$770.01 ,"$36,960.41 "
WV,Male,$965.83 ,"$46,360.04 "
WV,Female,$707.80 ,"$33,974.52 "
WY,Male,"$1,069.47 ","$51,334.39 "
WY,Female,$706.38 ,"$33,906.15 "
